9309 /   4.27984 -7.70416,
9310 /   4.24321 -7.70416,
9311 /   4.20658 -7.70416,
9312 /   4.16991 -7.70416,
9313 /   4.13323 -7.70416,
9314 /   4.09659 -7.70416,
9315 /    4.0599 -7.70416,
9316 /   4.02321 -7.70416,
9317 /   3.98648 -7.70416,
9318 /   3.94978 -7.70416,
9319 /   3.91308 -7.70416,
9320 /   3.87634 -7.70416,
9321 /   3.83963 -7.70416,
9322 /   3.80288 -7.70416,
9323 /   3.76613 -7.70416,
9324 /   3.72937 -7.70416,
9325 /   3.69261 -7.70416,
9326 /   3.65585 -7.70416,
9327 /   3.61908 -7.70416,
9328 /   3.58231 -7.70416,
9329 /   3.54553 -7.70416,
9330 /   3.50872 -7.70416,
9331 /   3.47194 -7.70416,
9332 /   3.43511 -7.70416,
9333 /   3.39829 -7.70416,
9334 /   3.36146 -7.70416,
9335 /   3.32463 -7.70416,
9336 /   3.28779 -7.70416,
9337 /   3.25095 -7.70416,
9338 /   3.21411 -7.70416,
9339 /   3.17726 -7.70416,
9340 /   3.14038 -7.70416,
9341 /   3.10353 -7.70416,
9342 /   3.06663 -7.70416,
9343 /   3.02978 -7.70416,
9344 /   2.99288 -7.70416,
9345 /   2.95598 -7.70416,
9346 /   2.91911 -7.70416,
9347 /    2.8822 -7.70416,
9348 /   2.84529 -7.70416,
9349 /   2.80834 -7.70416,
9350 /   2.77143 -7.70416,
9351 /   2.73451 -7.70416,
9352 /   2.69759 -7.70416,
9353 /   2.66063 -7.70416,
9354 /    2.6237 -7.70416,
9355 /   2.58674 -7.70416,
9356 /   2.54981 -7.70416,
9357 /   2.51283 -7.70416,
9358 /   2.47586 -7.70416,
9359 /   2.43892 -7.70416,
9360 /   2.40194 -7.70416,
9361 /   2.36496 -7.70416,
9362 /   2.32798 -7.70416,
9363 /     2.291 -7.70416,
9364 /   2.25401 -7.70416,
9365 /   2.21698 -7.70416,
9366 /   2.17999 -7.70416,
9367 /   2.14299 -7.70416,
9368 /   2.10596 -7.70416,
9369 /   2.06896 -7.70416,
9370 /   2.03196 -7.70416,
9371 /   1.99492 -7.70416,
9372 /   1.95788 -7.70416,
9373 /   1.92087 -7.70416,
9374 /   1.88383 -7.70416,
9375 /   1.84678 -7.70416,
9376 /   1.80977 -7.70416,
9377 /   1.77272 -7.70416,
9378 /   1.73567 -7.70416,
9379 /   1.69861 -7.70416,
9380 /   1.66155 -7.70416,
9381 /    1.6245 -7.70416,
9382 /   1.58744 -7.70416,
9383 /   1.55038 -7.70416,
9384 /   1.51331 -7.70416,
9385 /   1.47621 -7.70416,
9386 /   1.43915 -7.70416,
9387 /   1.40208 -7.70416,
9388 /   1.36501 -7.70416,
9389 /    1.3279 -7.70416,
9390 /   1.29083 -7.70416,
9391 /   1.25376 -7.70416,
9392 /   1.21665 -7.70416,
9393 /   1.17958 -7.70416,
9394 /   1.14246 -7.70416,
9395 /   1.10538 -7.70416,
9396 /   1.06827 -7.70416,
9397 /   1.03115 -7.70416,
9398 /  0.994073 -7.70416,
9399 /  0.956954 -7.70416,
9400 /  0.919835 -7.70416,
9401 /  0.882751 -7.70416,
9402 /   0.84563 -7.70416,
9403 /  0.808508 -7.70416,
9404 /  0.771385 -7.70416,
9405 /  0.734299 -7.70416,
9406 /  0.697174 -7.70416,
9407 /  0.660049 -7.70416,
9408 /  0.622923 -7.70416,
9409 /  0.585797 -7.70416,
9410 /   0.54867 -7.70416,
9411 /  0.511579 -7.70416,
9412 /  0.474451 -7.70416,
9413 /  0.437323 -7.70416,
9414 /  0.400194 -7.70416,
9415 /  0.363064 -7.70416,
9416 /  0.325935 -7.70416,
9417 /  0.288805 -7.70416,
9418 /  0.251674 -7.70416,
9419 /  0.214544 -7.70416,
9420 /  0.177413 -7.70416,
9421 /  0.140282 -7.70416,
9422 /  0.103151 -7.70416,
9423 /  0.0660195  -7.70416,
9424 /  0.0288882  -7.70416,
9425 /  -0.00824316    -7.70416,
9426 /  -0.0453745   -7.70416,
9427 /  -0.0825058   -7.70416,
9428 /  -0.119637  -7.70416,
9429 /  -0.156768  -7.70416,
9430 /  -0.193899  -7.70416,
9431 /  -0.23103 -7.70416,
9432 /  -0.26816 -7.70416,
9433 /  -0.30529 -7.70416,
9434 /  -0.34242 -7.70416,
9435 /  -0.37955 -7.70416,
9436 /  -0.416679  -7.70416,
9437 /  -0.453808  -7.70416,
9438 /  -0.490936  -7.70416,
9439 /  -0.528064  -7.70416,
9440 /  -0.565154  -7.70416,
9441 /  -0.602281  -7.70416,
9442 /  -0.639407  -7.70416,
9443 /  -0.676533  -7.70416,
9444 /  -0.713657  -7.70416,
9445 /  -0.750782  -7.70416,
9446 /  -0.787868  -7.70416,
9447 /  -0.82499 -7.70416,
9448 /  -0.862112  -7.70416,
9449 /  -0.899233  -7.70416,
9450 /  -0.936316  -7.70416,
9451 /  -0.973435  -7.70416,
9452 /  -1.01055 -7.70416,
9453 /  -1.04763 -7.70416,
9454 /  -1.08475 -7.70416,
9455 /  -1.12183 -7.70416,
9456 /  -1.15894 -7.70416,
9457 /  -1.19602 -7.70416,
9458 /  -1.23313 -7.70416,
9459 /   -1.2702 -7.70416,
9460 /  -1.30731 -7.70416,
9461 /  -1.34438 -7.70416,
9462 /  -1.38145 -7.70416,
9463 /  -1.41855 -7.70416,
9464 /  -1.45562 -7.70416,
9465 /  -1.49269 -7.70416,
9466 /  -1.52975 -7.70416,
9467 /  -1.56681 -7.70416,
9468 /  -1.60391 -7.70416,
9469 /  -1.64097 -7.70416,
9470 /  -1.67802 -7.70416,
9471 /  -1.71508 -7.70416,
9472 /   -1.7521 -7.70416,
9473 /  -1.78915 -7.70416,
9474 /   -1.8262 -7.70416,
9475 /  -1.86325 -7.70416,
9476 /  -1.90029 -7.70416,
9477 /   -1.9373 -7.70416,
9478 /  -1.97434 -7.70416,
9479 /  -2.01135 -7.70416,
9480 /  -2.04839 -7.70416,
9481 /  -2.08539 -7.70416,
9482 /  -2.12242 -7.70416,
9483 /  -2.15942 -7.70416,
9484 /  -2.19641 -7.70416,
9485 /  -2.23344 -7.70416,
9486 /  -2.27043 -7.70416,
9487 /  -2.30741 -7.70416,
9488 /   -2.3444 -7.70416,
9489 /  -2.38138 -7.70416,
9490 /  -2.41836 -7.70416,
9491 /  -2.45534 -7.70416,
9492 /  -2.49227 -7.70416,
9493 /  -2.52925 -7.70416,
9494 /  -2.56622 -7.70416,
9495 /  -2.60315 -7.70416,
9496 /  -2.64011 -7.70416,
9497 /  -2.67704 -7.70416,
9498 /  -2.71399 -7.70416,
9499 /  -2.75091 -7.70416,
9500 /  -2.78783 -7.70416,
9501 /  -2.82475 -7.70416,
9502 /  -2.86166 -7.70416,
9503 /  -2.89856 -7.70416,
9504 /  -2.93547 -7.70416,
9505 /  -2.97237 -7.70416,
9506 /  -3.00927 -7.70416,
9507 /  -3.04613 -7.70416,
9508 /  -3.08303 -7.70416,
9509 /  -3.11992 -7.70416,
9510 /  -3.15677 -7.70416,
9511 /  -3.19361 -7.70416,
9512 /  -3.23046 -7.70416,
9513 /  -3.26734 -7.70416,
9514 /  -3.30417 -7.70416,
9515 /  -3.34101 -7.70416,
9516 /  -3.37784 -7.70416,
9517 /  -3.41463 -7.70416,
9518 /  -3.45145 -7.70416,
9519 /  -3.48828 -7.70416,
9520 /  -3.52506 -7.70416,
9521 /  -3.56187 -7.70416,
9522 /  -3.59864 -7.70416,
9523 /  -3.63541 -7.70416,
9524 /  -3.67218 -7.70416,
9525 /  -3.70894 -7.70416,
9526 /   -3.7457 -7.70416,
9527 /  -3.78246 -7.70416,
9528 /  -3.81921 -7.70416,
9529 /  -3.85592 -7.70416,
9530 /  -3.89266 -7.70416,
9531 /  -3.92937 -7.70416,
9532 /   -3.9661 -7.70416,
9533 /   -4.0028 -7.70416,
9534 /  -4.03949 -7.70416,
9535 /  -4.07618 -7.70416,
9536 /  -4.11286 -7.70416,
9537 /  -4.14954 -7.70416,
9538 /  -4.18618 -7.70416,
9539 /  -4.22285 -7.70416,
9540 /  -4.25948 -7.70416,
9541 /  -4.29614 -7.70416,
9542 /  -4.33276 -7.70416,
9543 /  -4.36938 -7.70416,
9544 /    -4.406 -7.70416,
9545 /   -4.4426 -7.70416,
9546 /  -4.47917 -7.70416,
9547 /  -4.51577 -7.70416,
9548 /  -4.55233 -7.70416,
9549 /  -4.58892 -7.70416,
9550 /  -4.62547 -7.70416,
9551 /  -4.66202 -7.70416,
9552 /  -4.69856 -7.70416,
9553 /  -4.73509 -7.70416,
9554 /  -4.77162 -7.70416,
9555 /  -4.80811 -7.70416,
9556 /  -4.84463 -7.70416,
9557 /  -4.88112 -7.70416,
9558 /  -4.91759 -7.70416,
9559 /  -4.95406 -7.70416,
9560 /  -4.99053 -7.70416,
9561 /  -5.02699 -7.70416,
9562 /  -5.06344 -7.70416,
9563 /  -5.09986 -7.70416,
9564 /   -5.1363 -7.70416,
9565 /  -5.17271 -7.70416,
9566 /  -5.20911 -7.70416,
9567 /   -5.2455 -7.70416,
9568 /  -5.28189 -7.70416,
9569 /  -5.31827 -7.70416,
9570 /  -5.35461 -7.70416,
9571 /  -5.39099 -7.70416,
9572 /  -5.42732 -7.70416,
9573 /  -5.46364 -7.70416,
9574 /  -5.49997 -7.70416,
9575 /  -5.53628 -7.70416,
9576 /  -5.57255 -7.70416,
9577 /  -5.60886 -7.70416,
9578 /  -5.64512 -7.70416,
9579 /  -5.68138 -7.70416,
9580 /  -5.71763 -7.70416,
9581 /  -5.75387 -7.70416,
9582 /  -5.79011 -7.70416,
9583 /  -5.82635 -7.70416,
9584 /  -5.86254 -7.70416,
9585 /  -5.89872 -7.70416,
9586 /  -5.93494 -7.70416,
9587 /  -5.97108 -7.70416,
9588 /  -6.00725 -7.70416,
9589 /  -6.04341 -7.70416,
9590 /  -6.07953 -7.70416,
9591 /  -6.11568 -7.70416,
9592 /  -6.15179 -7.70416,
9593 /  -6.18789 -7.70416,
9594 /  -6.22399 -7.70416,
9595 /  -6.26004 -7.70416,
9596 /  -6.29613 -7.70416,
9597 /  -6.33217 -7.70416,
9598 /  -6.36821 -7.70416,
9599 /  -6.40424 -7.70416,
9600 /  -6.44026 -7.70416,
9601 /  -6.47624 -7.70416,
9602 /  -6.51225 -7.70416,
9603 /  -6.54822 -7.70416,
9604 /  -6.58418 -7.70416,
9605 /  -6.62013 -7.70416,
9606 /  -6.65608 -7.70416,
9607 /  -6.69199 -7.70416,
9608 /  -6.72792 -7.70416,
9609 /  -6.76382 -7.70416,
9610 /   -6.7997 -7.70416,
9611 /  -6.83558 -7.70416,
9612 /  -6.87142 -7.70416,
9613 /  -6.90728 -7.70416,
9614 /  -6.94311 -7.70416,
9615 /  -6.97892 -7.70416,
9616 /  -7.01473 -7.70416,
9617 /   -7.0505 -7.70416,
9618 /   -7.0863 -7.70416,
9619 /  -7.12205 -7.70416,
9620 /   -7.1578 -7.70416,
9621 /  -7.19353 -7.70416,
9622 /  -7.22927 -7.70416,
9623 /  -7.26496 -7.70416,
9624 /  -7.30067 -7.70416,
9625 /  -7.33635 -7.70416,
9626 /  -7.37202 -7.70416,
9627 /  -7.40768 -7.70416,
9628 /   -7.4433 -7.70416,
9629 /  -7.47891 -7.70416,
9630 /  -7.51454 -7.70416,
9631 /   -7.5501 -7.70416,
9632 /  -7.58569 -7.70416,
9633 /  -7.62127 -7.70416,
9634 /  -7.65681 -7.70416,
9635 /  -7.69234 -7.70416,
9636 /  -7.72786 -7.70416,
9637 /  -7.76338 -7.70416,
9638 /  -7.79885 -7.70416,
9639 /  -7.83432 -7.70416,
9640 /  -7.86977 -7.70416,
9641 /  -7.90522 -7.70416,
9642 /  -7.94066 -7.70416,
9643 /  -7.97606 -7.70416,
9644 /  -8.01145 -7.70416,
9645 /  -8.04684 -7.70416,
9646 /  -8.08221 -7.70416,
9647 /  -8.11758 -7.70416,
9648 /   -8.1529 -7.70416,
9649 /  -8.18822 -7.70416,
9650 /  -8.22353 -7.70416,
9651 /  -8.25879 -7.70416,
9652 /  -8.29408 -7.70416,
9653 /  -8.32933 -7.70416,
9654 /  -8.36457 -7.70416,
9655 /   -8.3998 -7.70416,
9656 /  -8.43499 -7.70416,
9657 /  -8.47017 -7.70416,
9658 /  -8.50538 -7.70416,
9659 /  -8.54051 -7.70416,
9660 /  -8.57566 -7.70416,
9661 /  -8.61078 -7.70416,
9662 /  -8.64588 -7.70416,
9663 /  -8.68097 -7.70416,
9664 /  -8.71606 -7.70416,
9665 /   -8.7511 -7.70416,
9666 /  -8.78614 -7.70416,
9667 /  -8.82117 -7.70416,
9668 /  -8.85618 -7.70416,
9669 /  -8.89119 -7.70416,
9670 /  -8.92616 -7.70416,
9671 /  -8.96112 -7.70416,
9672 /  -8.99603 -7.70416,
9673 /  -9.03097 -7.70416,
9674 /  -9.06586 -7.70416,
9675 /  -9.10075 -7.70416,
9676 /  -9.13563 -7.70416,
9677 /  -9.17046 -7.70416,
9678 /  -9.20533 -7.70416,
9679 /  -9.24014 -7.70416,
9680 /  -9.27491 -7.70416,
9681 /  -9.30971 -7.70416,
9682 /  -9.34447 -7.70416,
9683 /  -9.37921 -7.70416,
9684 /  -9.41395 -7.70416,
9685 /  -9.44864 -7.70416,
9686 /  -9.48333 -7.70416,
9687 /    -9.518 -7.70416,
9688 /  -9.55267 -7.70416,
9689 /  -9.58729 -7.70416,
9690 /  -9.62194 -7.70416,
9691 /  -9.65651 -7.70416,
9692 /   -9.6911 -7.70416,
9693 /  -9.72565 -7.70416,
9694 /  -9.76023 -7.70416,
9695 /  -9.79472 -7.70416,
9696 /  -9.82924 -7.70416,
9697 /  -9.86372 -7.70416,
9698 /  -9.89819 -7.70416,
9699 /  -9.93265 -7.70416,
9700 /   -9.9671 -7.70416,
9701 /  -10.0015 -7.70416,
9702 /  -10.0359 -7.70416,
9703 /  -10.0702 -7.70416,
9704 /  -10.1046 -7.70416,
9705 /   -10.139 -7.70416,
9706 /  -10.1733 -7.70416,
9707 /  -10.2076 -7.70416,
9708 /  -10.2419 -7.70416,
9709 /  -10.2761 -7.70416,
9710 /  -10.3104 -7.70416,
9711 /  -10.3446 -7.70416,
9712 /  -10.3788 -7.70416,
9713 /   -10.413 -7.70416,
9714 /  -10.4471 -7.70416,
9715 /  -10.4813 -7.70416,
9716 /  -10.5154 -7.70416,
9717 /  -10.5495 -7.70416,
9718 /  -10.5836 -7.70416,
9719 /  -10.6176 -7.70416,
9720 /  -10.6517 -7.70416,
9721 /  -10.6857 -7.70416,
9722 /  -10.7197 -7.70416,
9723 /  -10.7537 -7.70416,
9724 /  -10.7876 -7.70416,
9725 /  -10.8216 -7.70416,
9726 /  -10.8555 -7.70416,
9727 /  -10.8894 -7.70416,
9728 /  -10.9233 -7.70416,
9729 /  -10.9571 -7.70416,
9730 /   -10.991 -7.70416,
9731 /  -11.0248 -7.70416,
9732 /  -11.0586 -7.70416,
9733 /  -11.0924 -7.70416,
9734 /  -11.1261 -7.70416,
9735 /  -11.1598 -7.70416,
9736 /  -11.1936 -7.70416,
9737 /  -11.2273 -7.70416,
9738 /  -11.2609 -7.70416,
9739 /  -11.2946 -7.70416,
9740 /  -11.3282 -7.70416,
9741 /  -11.3618 -7.70416,
9742 /  -11.3954 -7.70416,
9743 /   -11.429 -7.70416,
9744 /  -11.4625 -7.70416,
9745 /   -11.496 -7.70416,
9746 /  -11.5295 -7.70416,
9747 /   -11.563 -7.70416,
9748 /  -11.5965 -7.70416,
9749 /  -11.6299 -7.70416,
9750 /  -11.6633 -7.70416,
9751 /  -11.6967 -7.70416,
9752 /  -11.7301 -7.70416,
9753 /  -11.7634 -7.70416,
9754 /  -11.7968 -7.70416,
9755 /  -11.8301 -7.70416,
9756 /  -11.8634 -7.70416,
9757 /  -11.8966 -7.70416,
9758 /  -11.9299 -7.70416,
9759 /  -11.9631 -7.70416,
9760 /  -11.9963 -7.70416,
9761 /  -12.0294 -7.70416,
9762 /  -12.0626 -7.70416,
9763 /  -12.0957 -7.70416,
9764 /  -12.1288 -7.70416,
9765 /  -12.1619 -7.70416,
9766 /   -12.195 -7.70416,
9767 /   -12.228 -7.70416,
9768 /   -12.261 -7.70416,
9769 /   -12.294 -7.70416,
9770 /   -12.327 -7.70416,
9771 /  -12.3599 -7.70416,
9772 /  -12.3929 -7.70416,
9773 /  -12.4258 -7.70416,
9774 /  -12.4586 -7.70416,
9775 /  -12.4915 -7.70416,
9776 /  -12.5244 -7.70416,
9777 /  -12.5571 -7.70416,
9778 /  -12.5899 -7.70416,
9779 /  -12.6227 -7.70416,
9780 /  -12.6555 -7.70416,
9781 /  -12.6882 -7.70416,
9782 /  -12.7208 -7.70416,
9783 /  -12.7535 -7.70416,
9784 /  -12.7862 -7.70416,
9785 /  -12.8188 -7.70416,
9786 /  -12.8514 -7.70416,
9787 /   -12.884 -7.70416,
9788 /  -12.9165 -7.70416,
9789 /   -12.949 -7.70416,
9790 /  -12.9816 -7.70416,
9791 /   -13.014 -7.70416,
9792 /  -13.0465 -7.70416,
9793 /  -13.0789 -7.70416,
9794 /  -13.1113 -7.70416,
9795 /  -13.1437 -7.70416,
9796 /  -13.1761 -7.70416,
9797 /  -13.2084 -7.70416,
9798 /  -13.2408 -7.70416,
9799 /   -13.273 -7.70416,
9800 /  -13.3053 -7.70416,
9801 /  -13.3375 -7.70416,
9802 /  -13.3697 -7.70416,
9803 /   -13.402 -7.70416,
9804 /  -13.4341 -7.70416,
9805 /  -13.4663 -7.70416,
9806 /  -13.4984 -7.70416,
9807 /  -13.5305 -7.70416,
9808 /  -13.5626 -7.70416,
9809 /  -13.5946 -7.70416,
9810 /  -13.6266 -7.70416,
9811 /  -13.6586 -7.70416,
9812 /  -13.6906 -7.70416,
9813 /  -13.7225 -7.70416,
9814 /  -13.7545 -7.70416,
9815 /  -13.7864 -7.70416,
9816 /  -13.8182 -7.70416,
9817 /  -13.8501 -7.70416,
9818 /  -13.8819 -7.70416,
9819 /  -13.9137 -7.70416,
9820 /  -13.9455 -7.70416,
9821 /  -13.9772 -7.70416,
9822 /  -14.0089 -7.70416,
9823 /  -14.0406 -7.70416,
9824 /  -14.0723 -7.70416,
9825 /   -14.104 -7.70416,
9826 /  -14.1356 -7.70416,
9827 /  -14.1672 -7.70416,
9828 /  -14.1987 -7.70416,
9829 /  -14.2303 -7.70416,
9830 /  -14.2618 -7.70416,
9831 /  -14.2933 -7.70416,
9832 /  -14.3248 -7.70416,
9833 /  -14.3562 -7.70416,
9834 /  -14.3876 -7.70416,
9835 /   -14.419 -7.70416,
9836 /  -14.4504 -7.70416,
9837 /  -14.4817 -7.70416,
9838 /   -14.513 -7.70416,
9839 /  -14.5443 -7.70416,
9840 /  -14.5756 -7.70416,
9841 /  -14.6068 -7.70416,
9842 /   -14.638 -7.70416,
9843 /  -14.6692 -7.70416,
9844 /  -14.7004 -7.70416,
9845 /  -14.7315 -7.70416,
9846 /  -14.7626 -7.70416,
9847 /  -14.7937 -7.70416,
9848 /  -14.8247 -7.70416,
9849 /  -14.8558 -7.70416,
9850 /  -14.8868 -7.70416,
9851 /  -14.9177 -7.70416,
9852 /  -14.9487 -7.70416,
9853 /  -14.9796 -7.70416,
9854 /  -15.0105 -7.70416,
9855 /  -15.0414 -7.70416,
9856 /  -15.0722 -7.70416,
9857 /   -15.103 -7.70416,
9858 /  -15.1338 -7.70416,
9859 /  -15.1646 -7.70416,
9860 /  -15.1953 -7.70416,
9861 /   -15.226 -7.70416,
9862 /  -15.2567 -7.70416,
9863 /  -15.2874 -7.70416,
9864 /   -15.318 -7.70416,
9865 /  -15.3486 -7.70416,
9866 /  -15.3792 -7.70416,
9867 /  -15.4097 -7.70416,
9868 /  -15.4402 -7.70416,
9869 /  -15.4707 -7.70416,
9870 /  -15.5012 -7.70416,
9871 /  -15.5316 -7.70416,
9872 /   -15.562 -7.70416,
9873 /  -15.5924 -7.70416,
9874 /  -15.6228 -7.70416,
9875 /  -15.6531 -7.70416,
9876 /  -15.6834 -7.70416,
9877 /  -15.7137 -7.70416,
9878 /  -15.7439 -7.70416,
9879 /  -15.7741 -7.70416,
9880 /  -15.8043 -7.70416,
9881 /  -15.8345 -7.70416,
9882 /  -15.8646 -7.70416,
9883 /  -15.8947 -7.70416,
9884 /  -15.9248 -7.70416,
9885 /  -15.9549 -7.70416,
9886 /  -15.9849 -7.70416,
9887 /  -16.0149 -7.70416,
9888 /  -16.0449 -7.70416,
9889 /  -16.0748 -7.70416,
9890 /  -16.1047 -7.70416,
9891 /  -16.1346 -7.70416,
9892 /  -16.1645 -7.70416,
9893 /  -16.1943 -7.70416,
9894 /  -16.2241 -7.70416,
9895 /  -16.2539 -7.70416,
9896 /  -16.2836 -7.70416,
9897 /  -16.3134 -7.70416,
9898 /  -16.3431 -7.70416,
9899 /  -16.3727 -7.70416,
9900 /  -16.4024 -7.70416,
9901 /   -16.432 -7.70416,
9902 /  -16.4615 -7.70416,
9903 /  -16.4911 -7.70416,
9904 /  -16.5206 -7.70416,
9905 /  -16.5501 -7.70416,
9906 /  -16.5796 -7.70416,
9907 /   -16.609 -7.70416,
9908 /  -16.6384 -7.70416,
9909 /  -16.6678 -7.70416,
9910 /  -16.6972 -7.70416,
9911 /  -16.7265 -7.70416,
9912 /  -16.7558 -7.70416,
9913 /   -16.785 -7.70416,
9914 /  -16.8143 -7.70416,
9915 /  -16.8435 -7.70416,
9916 /  -16.8727 -7.70416,
9917 /  -16.9018 -7.70416,
9918 /  -16.9309 -7.70416,
9919 /    -16.96 -7.70416,
9920 /  -16.9891 -7.70416,
9921 /  -17.0181 -7.70416,
9922 /  -17.0471 -7.70416,
9923 /  -17.0761 -7.70416,
9924 /  -17.1051 -7.70416,
9925 /   -17.134 -7.70416,
9926 /  -17.1629 -7.70416,
9927 /  -17.1917 -7.70416,
9928 /  -17.2206 -7.70416,
9929 /  -17.2493 -7.70416,
9930 /  -17.2781 -7.70416,
9931 /  -17.3069 -7.70416,
9932 /  -17.3356 -7.70416,
9933 /  -17.3643 -7.70416,
9934 /  -17.3929 -7.70416,
9935 /  -17.4216 -7.70416,
9936 /  -17.4502 -7.70416,
9937 /  -17.4787 -7.70416,
9938 /  -17.5073 -7.70416,
9939 /  -17.5358 -7.70416,
9940 /  -17.5643 -7.70416,
9941 /  -17.5927 -7.70416,
9942 /  -17.6211 -7.70416,
9943 /  -17.6495 -7.70416,
9944 /  -17.6779 -7.70416,
9945 /  -17.7063 -7.70416,
9946 /  -17.7345 -7.70416,
9947 /  -17.7628 -7.70416,
9948 /  -17.7911 -7.70416,
9949 /  -17.8193 -7.70416,
9950 /  -17.8475 -7.70416,
9951 /  -17.8756 -7.70416,
9952 /  -17.9038 -7.70416,
9953 /  -17.9319 -7.70416,
9954 /  -17.9599 -7.70416,
9955 /   -17.988 -7.70416,
9956 /   -18.016 -7.70416,
9957 /  -18.0439 -7.70416,
9958 /  -18.0719 -7.70416,
9959 /  -18.0998 -7.70416,
9960 /  -18.1277 -7.70416,
9961 /  -18.1556 -7.70416,
9962 /  -18.1834 -7.70416,
9963 /  -18.2112 -7.70416,
9964 /   -18.239 -7.70416,
9965 /  -18.2667 -7.70416,
9966 /  -18.2944 -7.70416,
9967 /  -18.3221 -7.70416,
9968 /  -18.3497 -7.70416,
9969 /  -18.3774 -7.70416,
9970 /  -18.4049 -7.70416,
9971 /  -18.4325 -7.70416,
9972 /    -18.46 -7.70416,
9973 /  -18.4875 -7.70416,
9974 /   -18.515 -7.70416,
9975 /  -18.5425 -7.70416,
9976 /  -18.5699 -7.70416,
9977 /  -18.5972 -7.70416,
9978 /  -18.6246 -7.70416,
9979 /  -18.6519 -7.70416,
9980 /  -18.6792 -7.70416,
9981 /  -18.7064 -7.70416,
9982 /  -18.7337 -7.70416,
9983 /  -18.7608 -7.70416,
9984 /   -18.788 -7.70416,
9985 /  -18.8151 -7.70416,
9986 /  -18.8422 -7.70416,
9987 /  -18.8693 -7.70416,
9988 /  -18.8963 -7.70416,
9989 /  -18.9234 -7.70416,
9990 /  -18.9503 -7.70416,
9991 /  -18.9773 -7.70416,
9992 /  -19.0042 -7.70416,
9993 /  -19.0311 -7.70416,
9994 /   -19.058 -7.70416,
9995 /  -19.0848 -7.70416,
9996 /  -19.1116 -7.70416,
9997 /  -19.1383 -7.70416,
9998 /  -19.1651 -7.70416,
9999 /  -19.1918 -7.70416,
10000 /  -19.2185 -7.70416,
10001 /  -19.2451 -7.70416,
10002 /  -19.2717 -7.70416,
10003 /  -19.2983 -7.70416,
10004 /  -19.3248 -7.70416,
10005 /  -19.3514 -7.70416,
10006 /  -19.3779 -7.70416,
10007 /  -19.4043 -7.70416,
10008 /  -19.4307 -7.70416,
10009 /  -19.4571 -7.70416,
10010 /  -19.4835 -7.70416,
10011 /  -19.5098 -7.70416,
10012 /  -19.5362 -7.70416,
10013 /  -19.5624 -7.70416,
10014 /  -19.5886 -7.70416,
10015 /  -19.6149 -7.70416,
10016 /   -19.641 -7.70416,
10017 /  -19.6672 -7.70416,
10018 /  -19.6933 -7.70416,
10019 /  -19.7194 -7.70416,
10020 /  -19.7454 -7.70416,
10021 /  -19.7714 -7.70416,
10022 /  -19.7975 -7.70416,
10023 /  -19.8234 -7.70416,
10024 /  -19.8493 -7.70416,
10025 /  -19.8752 -7.70416,
10026 /  -19.9011 -7.70416,
10027 /  -19.9269 -7.70416,
10028 /  -19.9527 -7.70416,
10029 /  -19.9785 -7.70416,
10030 /  -20.0043 -7.70416,
10031 /    -20.03 -7.70416,
10032 /  -20.0556 -7.70416,
10033 /  -20.0813 -7.70416,
10034 /  -20.1069 -7.70416,
10035 /  -20.1325 -7.70416,
10036 /  -20.1581 -7.70416,
10037 /  -20.1836 -7.70416,
10038 /   -20.209 -7.70416,
10039 /  -20.2345 -7.70416,
10040 /  -20.2599 -7.70416,
10041 /  -20.2853 -7.70416,
10042 /  -20.3107 -7.70416,
10043 /   -20.336 -7.70416,
10044 /  -20.3613 -7.70416,
10045 /  -20.3866 -7.70416,
10046 /  -20.4118 -7.70416,
10047 /   -20.437 -7.70416,
10048 /  -20.4622 -7.70416,
10049 /  -20.4874 -7.70416,
10050 /  -20.5125 -7.70416,
10051 /  -20.5376 -7.70416,
10052 /  -20.5626 -7.70416,
10053 /  -20.5876 -7.70416,
10054 /  -20.6126 -7.70416,
10055 /  -20.6376 -7.70416,
10056 /  -20.6625 -7.70416,
10057 /  -20.6874 -7.70416,
10058 /  -20.7122 -7.70416,
10059 /  -20.7371 -7.70416,
10060 /  -20.7619 -7.70416,
10061 /  -20.7866 -7.70416,
10062 /  -20.8114 -7.70416,
10063 /   -20.836 -7.70416,
10064 /  -20.8607 -7.70416,
10065 /  -20.8854 -7.70416,
10066 /    -20.91 -7.70416,
10067 /  -20.9345 -7.70416,
10068 /  -20.9591 -7.70416,
10069 /  -20.9836 -7.70416,
10070 /  -21.0081 -7.70416,
10071 /  -21.0325 -7.70416,
10072 /  -21.0569 -7.70416,
10073 /  -21.0813 -7.70416,
10074 /  -21.1057 -7.70416,
10075 /    -21.13 -7.70416,
10076 /  -21.1543 -7.70416,
10077 /  -21.1785 -7.70416,
10078 /  -21.2027 -7.70416,
10079 /  -21.2269 -7.70416,
10080 /  -21.2511 -7.70416,
10081 /  -21.2752 -7.70416,
10082 /  -21.2993 -7.70416,
10083 /  -21.3234 -7.70416,
10084 /  -21.3474 -7.70416,
10085 /  -21.3714 -7.70416,
10086 /  -21.3954 -7.70416,
10087 /  -21.4193 -7.70416,
10088 /  -21.4432 -7.70416,
10089 /  -21.4671 -7.70416,
10090 /  -21.4909 -7.70416,
10091 /  -21.5147 -7.70416,
10092 /  -21.5385 -7.70416,
10093 /  -21.5622 -7.70416,
10094 /   -21.586 -7.70416,
